toIsContract_0,toIsContract_1,blockNumber,timestamp,value,gasLimit,gasPrice,gasUsed,isError
0,1,696138,1450192695,1.0,250000,52000000000.0,186446,0
0,1,696798,1450203759,1.0,250000,52000000000.0,196254,0
1,0,696094,1450191913,1.83e+16,21000,50000000000.0,21000,0
1,0,697390,1450213666,1.15e+18,21000,72586370105.0,21000,0
0,1,697412,1450214147,0.0,90000,56540427731.0,90000,1
0,1,697399,1450213863,0.0,90000,57661658451.0,90000,1
1,0,697162,1450209344,4.95e+18,41000,50000000000.0,21000,0
1,0,697390,1450213666,4.97e+18,21000,72586370105.0,21000,0
0,1,697130,1450208893,1.0,250000,52000000000.0,186382,0
0,1,696467,1450198374,1.0,250000,52000000000.0,186382,0
1,0,696744,1450202723,1.2e+19,90000,50000000000.0,21000,0
1,0,696268,1450194820,3.41e+19,21000,50000000000.0,21000,0
1,0,697251,1450210988,4.95e+18,41000,50000000000.0,21000,0
0,1,696717,1450202323,1.0,250000,52000000000.0,186446,0
0,1,696995,1450206596,1.0,250000,52000000000.0,186318,0
1,0,696065,1450191255,9.18e+18,90000,50000000000.0,21000,0
0,1,697087,1450208207,1.0,250000,52000000000.0,186446,0
1,0,697389,1450213624,2.1e+18,21000,73206425136.0,21000,0
1,0,696283,1450195080,2.31e+19,21000,60000000000.0,21000,0
0,1,697402,1450213907,0.0,90000,57661658451.0,90000,1
0,1,696665,1450201584,1.0,250000,52000000000.0,186446,0
0,1,697399,1450213863,0.0,90000,57661658451.0,90000,1
1,0,697155,1450209294,1.56e+18,90000,50000000000.0,21000,0
1,0,697403,1450213978,2.34e+18,21000,70696423212.0,21000,0
0,1,696122,1450192388,1.0,250000,52000000000.0,186446,0
1,0,697380,1450213449,4.52e+17,25000,50000000000.0,21000,0
1,0,696374,1450196610,1.49e+17,22050,50000000000.0,21000,0
0,1,697418,1450214330,0.0,90000,56540427731.0,90000,1
1,0,697130,1450208893,9.36e+18,21000,60000000000.0,21000,0
1,0,696726,1450202506,1.44e+19,90000,50000000000.0,21000,0
0,1,696483,1450198623,1.0,250000,52000000000.0,186318,0
0,1,697233,1450210670,1.0,250000,52000000000.0,186446,0
0,1,696636,1450201108,1.0,250000,52000000000.0,45589,0
0,1,697412,1450214147,0.0,90000,56540427731.0,90000,1
0,1,697398,1450213858,0.0,90000,57661658451.0,90000,1
0,1,696615,1450200791,1.0,250000,52000000000.0,186382,0
0,1,696872,1450204739,1.0,250000,52000000000.0,186446,0
1,0,696495,1450198836,100000000000000.0,21000,50000000000.0,21000,0
1,0,697171,1450209487,1.34e+18,90000,50000000000.0,21000,0
0,1,696965,1450206127,1e+18,324373,50000000000.0,224373,0
1,0,697391,1450213762,6.67e+17,90000,61578081924.0,21000,0
0,1,696578,1450200188,1.0,250000,52000000000.0,186446,0
0,1,697400,1450213885,0.0,90000,57661658451.0,90000,1
0,1,696762,1450203057,1.0,250000,52000000000.0,186382,0
1,0,697412,1450214147,5.1e+17,25000,50000000000.0,21000,0
1,0,696068,1450191356,1.06e+16,21000,50000000000.0,21000,0
0,1,697386,1450213556,0.0,150000,53064977957.0,74754,0
0,1,696980,1450206307,1.0,250000,52000000000.0,186446,0
0,1,696535,1450199486,0.0,2800000,50000000000.0,2022328,0
0,1,696412,1450197391,1.0,250000,52000000000.0,186446,0
0,1,696990,1450206542,1.0,250000,52000000000.0,186382,0
1,0,697320,1450212370,2.12e+18,90000,50000000000.0,21000,0
0,1,697261,1450211262,1.0,250000,52000000000.0,186446,0
0,1,696157,1450192984,1.0,250000,52000000000.0,186446,0
0,1,697414,1450214183,0.0,90000,56540427731.0,90000,1
0,1,696154,1450192887,1.0,250000,52000000000.0,186126,0
1,0,697032,1450207294,2.84e+18,21000,60000000000.0,21000,0
0,1,697124,1450208764,1.0,250000,52000000000.0,54463,0
0,1,697073,1450207949,1.0,250000,52000000000.0,186446,0
0,1,697399,1450213863,0.0,90000,57661658451.0,90000,1
0,1,696261,1450194689,1.07e+20,90000,50000000000.0,23967,0
0,1,696381,1450196777,1.0,250000,52000000000.0,186382,0
0,1,697130,1450208893,1.0,250000,52000000000.0,186254,0
0,1,696586,1450200387,1.0,250000,52000000000.0,186446,0
0,1,696968,1450206141,0.0,3000000,50000000000.0,184651,0
0,1,696317,1450195609,0.0,1000000,50000000000.0,205911,0
0,1,697176,1450209600,1.0,250000,52000000000.0,196194,0
1,0,696125,1450192422,1.3e+18,22050,50000000000.0,21000,0
0,1,696104,1450192050,1.0,250000,52000000000.0,186382,0
0,1,697403,1450213978,0.0,90000,57661658451.0,90000,1
0,1,696056,1450191048,1.0,250000,52000000000.0,186382,0
0,1,697416,1450214304,0.0,90000,56540427731.0,90000,1
1,0,697372,1450213321,4.64e+17,90000,50000000000.0,21000,0
0,1,697027,1450207236,0.0,200000,50000000000.0,58994,0
0,1,697407,1450214026,0.0,90000,57136937358.0,90000,1
1,0,696490,1450198720,1.9e+18,21000,64132840938.0,21000,0
0,1,697402,1450213907,0.0,90000,57661658451.0,59690,0
1,0,696707,1450202172,2.76e+19,90000,50000000000.0,21000,0
1,0,697372,1450213321,1.32e+18,21000,60000000000.0,21000,0
1,0,697164,1450209385,5.19e+18,90000,50000000000.0,21000,0
0,1,697420,1450214360,0.0,90000,56024213625.0,90000,1
0,1,697417,1450214322,0.0,90000,56540427731.0,59754,0
1,0,697119,1450208676,2.96e+18,90000,50000000000.0,21000,0
1,0,696261,1450194689,1.05e+18,90000,50000000000.0,21000,0
0,1,696795,1450203685,1.0,250000,52000000000.0,186382,0
1,0,697380,1450213449,1.7e+18,25000,50000000000.0,21000,0
0,1,696329,1450195853,1.0,250000,52000000000.0,186446,0
0,1,697417,1450214322,0.0,90000,56540427731.0,59754,0
0,1,696629,1450201018,1.0,250000,52000000000.0,45589,0
1,0,696875,1450204790,1.02e+18,90000,50000000000.0,21000,0
1,0,697061,1450207822,4.97e+18,41000,50000000000.0,21000,0
0,1,696103,1450192010,1.0,250000,52000000000.0,186446,0
0,1,696178,1450193278,1.0,250000,52000000000.0,186446,0
0,1,697405,1450214020,0.0,90000,57661658451.0,90000,1
0,1,697275,1450211518,1.0,250000,52000000000.0,186446,0
0,1,696396,1450197151,1.0,250000,52000000000.0,186382,0
1,0,696860,1450204609,6.08e+18,21000,60000000000.0,21000,0
0,1,697412,1450214147,0.0,90000,56540427731.0,90000,1
0,1,696083,1450191740,1.0,250000,52000000000.0,186446,0
0,1,697023,1450207089,1.0,250000,52000000000.0,54655,0
1,0,696471,1450198427,1.2e+18,21000,60000000000.0,21000,0
0,1,696594,1450200500,1.0,250000,52000000000.0,186446,0
0,1,697399,1450213863,0.0,90000,57661658451.0,90000,1
0,1,697401,1450213897,0.0,90000,57661658451.0,90000,1
0,1,696046,1450190976,1.0,250000,52000000000.0,186382,0
0,1,696629,1450201018,1.0,250000,52000000000.0,45589,0
1,0,696268,1450194820,1.48e+18,90000,50000000000.0,21000,0
0,1,697397,1450213834,0.0,90000,58215285819.0,90000,1
1,0,697390,1450213666,5.54e+18,21000,72586370105.0,21000,0
0,1,697400,1450213885,0.0,90000,57661658451.0,90000,1
0,1,697075,1450208025,1.0,250000,52000000000.0,54463,0
0,1,697227,1450210597,1.0,250000,52000000000.0,94859,0
0,1,696324,1450195762,1.0,250000,52000000000.0,186254,0
0,1,696113,1450192257,1.0,250000,52000000000.0,186446,0
0,1,696071,1450191411,1.0,250000,52000000000.0,186446,0
1,0,696778,1450203269,4.98e+18,21000,60000000000.0,21000,0
1,0,696925,1450205560,4.19e+18,90000,50000000000.0,21000,0
0,1,697404,1450213994,0.0,90000,57661658451.0,90000,1
0,1,696810,1450203939,1.0,250000,52000000000.0,186318,0
0,1,697415,1450214254,0.0,90000,56540427731.0,90000,1
0,1,696292,1450195162,1.0,250000,52000000000.0,186382,0
0,1,697408,1450214044,0.0,90000,57136937358.0,90000,1
1,0,697153,1450209282,1.32e+18,90000,50000000000.0,21000,0
1,0,697253,1450211066,3000000000000.0,90000,50000000000.0,21000,0
0,1,697415,1450214254,0.0,90000,56540427731.0,90000,1
1,0,697390,1450213666,6.17e+17,90000,61578081924.0,21000,0
0,1,696644,1450201253,1.0,250000,52000000000.0,186318,0
0,1,696916,1450205376,1.0,250000,52000000000.0,186318,0
0,1,696633,1450201067,1.0,250000,52000000000.0,45525,0
1,0,696494,1450198788,2e+18,90000,52314725684.0,21000,0
0,1,696873,1450204768,1.0,250000,52000000000.0,186446,0
0,1,696952,1450205919,1.0,250000,52000000000.0,186382,0
1,0,697304,1450212138,5.17e+20,21000,60000000000.0,21000,0
0,1,696631,1450201028,1.0,250000,52000000000.0,118603,0
0,1,697023,1450207089,1.0,250000,52000000000.0,186382,0
0,1,697416,1450214304,0.0,90000,56540427731.0,90000,1
0,1,697416,1450214304,0.0,90000,56540427731.0,90000,1
0,1,696651,1450201322,1.0,250000,52000000000.0,186318,0
1,0,696746,1450202751,1.07e+18,22050,50000000000.0,21000,0
1,0,697390,1450213666,4.28e+19,21000,72586370105.0,21000,0
1,0,697298,1450211937,1.18e+18,21000,60000000000.0,21000,0
1,0,697378,1450213427,7.07e+18,25000,50000000000.0,21000,0
0,1,697417,1450214322,0.0,90000,56540427731.0,90000,1
1,0,697164,1450209385,5e+18,21000,60000000000.0,21000,0
1,0,696608,1450200671,2.08e+19,90000,50000000000.0,21000,0
0,1,697024,1450207097,1.0,250000,52000000000.0,186446,0
1,0,697003,1450206740,3.15e+18,90000,53264603455.0,21000,0
0,1,696467,1450198374,1.0,250000,52000000000.0,186318,0
0,1,697419,1450214339,0.0,90000,56024213625.0,90000,1
0,1,696958,1450205979,1.0,250000,52000000000.0,186446,0
0,1,696467,1450198374,1.0,250000,52000000000.0,186382,0
0,1,696635,1450201104,1.0,250000,52000000000.0,45589,0
0,1,696903,1450205125,1.0,250000,52000000000.0,186446,0
1,0,697206,1450210170,1.45e+16,90000,50000000000.0,21000,0
0,1,697415,1450214254,0.0,90000,56540427731.0,90000,1
0,1,696396,1450197151,1.0,250000,52000000000.0,186318,0
1,0,697326,1450212481,1.69e+18,21000,60000000000.0,21000,0
1,0,697385,1450213539,5e+18,41000,53252636066.0,21000,0
1,0,696115,1450192304,1.2e+18,90000,50000000000.0,21000,0
0,1,696494,1450198788,1.0,250000,52000000000.0,186446,0
0,1,697406,1450214024,0.0,90000,57136937358.0,90000,1
1,0,696364,1450196486,5e+16,90000,50000000000.0,21000,0
0,1,697407,1450214026,0.0,90000,57136937358.0,90000,1
0,1,697416,1450214304,0.0,90000,56540427731.0,90000,1
0,1,697408,1450214044,0.0,90000,57136937358.0,90000,1
0,1,697406,1450214024,0.0,90000,57136937358.0,90000,1
1,0,697372,1450213321,7.58e+18,90000,50000000000.0,21000,0
0,1,696658,1450201483,1.0,250000,52000000000.0,196254,0
0,1,696351,1450196229,1.0,250000,52000000000.0,186254,0
0,1,697371,1450213310,1.0,250000,52000000000.0,186446,0
1,0,696858,1450204563,1.31e+18,90000,50000000000.0,21000,0
0,1,696412,1450197391,1.0,250000,52000000000.0,186382,0
0,1,696220,1450193915,1.0,250000,52000000000.0,186446,0
0,1,696768,1450203142,1.0,250000,52000000000.0,186446,0
1,0,696317,1450195609,5e+18,21000,60000000000.0,21000,0
1,0,697230,1450210623,1.93e+18,90000,50000000000.0,21000,0
1,0,697309,1450212229,1.17e+18,22050,50000000000.0,21000,0
1,0,696707,1450202172,7.46e+18,90000,50000000000.0,21000,0
0,1,696430,1450197724,0.0,2500000,60000000000.0,206545,0
0,1,696314,1450195520,1.0,250000,52000000000.0,186446,0
1,0,696702,1450202094,1.3e+18,21000,60000000000.0,21000,0
0,1,696066,1450191297,1.0,250000,52000000000.0,186446,0
1,0,697405,1450214020,2e+18,21000,75518436715.0,21000,0
0,1,696749,1450202823,1.0,250000,52000000000.0,186446,0
1,0,696271,1450194862,2.11e+19,90000,50000000000.0,21000,0
0,1,697420,1450214360,0.0,90000,56024213625.0,90000,1
0,1,696813,1450204004,1.0,250000,52000000000.0,186446,0
0,1,697413,1450214172,0.0,90000,56540427731.0,90000,1
0,1,696177,1450193269,1.0,250000,52000000000.0,186446,0
1,0,696859,1450204593,1.9e+16,90000,50000000000.0,21000,0
0,1,696771,1450203185,1.0,250000,52000000000.0,186446,0
0,1,696229,1450194071,1.0,250000,52000000000.0,186446,0
0,1,696637,1450201115,1.0,250000,52000000000.0,45525,0
0,1,696628,1450201004,1.0,250000,52000000000.0,45397,0
1,0,697377,1450213417,1.23e+18,25000,50000000000.0,21000,0
1,0,697380,1450213449,4.86e+17,25000,50000000000.0,21000,0
0,1,697418,1450214330,0.0,90000,56540427731.0,90000,1
0,1,697397,1450213834,0.0,90000,58215285819.0,90000,1
0,1,696229,1450194071,1.0,250000,52000000000.0,186382,0
0,1,696633,1450201067,1.0,250000,52000000000.0,103603,0
0,1,697404,1450213994,0.0,90000,57661658451.0,90000,1
0,1,696346,1450196174,1.0,250000,52000000000.0,186382,0
1,0,697379,1450213437,2.01e+19,90000,50000000000.0,21000,0
0,1,697407,1450214026,0.0,90000,57136937358.0,90000,1
1,0,697244,1450210891,4.95e+18,41000,50000000000.0,21000,0
0,1,696133,1450192614,1.0,250000,52000000000.0,186446,0
1,0,696920,1450205464,4.37e+18,21000,60000000000.0,21000,0
0,1,696274,1450194913,1.0,250000,52000000000.0,186382,0
0,1,696788,1450203601,1.0,250000,52000000000.0,186446,0
1,0,696879,1450204829,5.99e+18,90000,50000000000.0,21000,0
0,1,696179,1450193294,1.0,250000,52000000000.0,186446,0
0,1,697419,1450214339,0.0,90000,56024213625.0,59626,0
0,1,696464,1450198298,1.0,250000,52000000000.0,186446,0
1,0,697395,1450213809,3.71e+19,25000,50000000000.0,21000,0
0,1,696330,1450195924,1.0,250000,52000000000.0,186382,0
0,1,696764,1450203073,1.0,250000,52000000000.0,186382,0
0,1,696707,1450202172,0.0,300000,50000000000.0,208199,0
0,1,696634,1450201071,1.0,250000,52000000000.0,103603,0
1,0,697169,1450209465,1.22e+19,90000,50000000000.0,21000,0
0,1,696186,1450193443,1.0,250000,52000000000.0,186382,0
0,1,696633,1450201067,1.0,250000,52000000000.0,45589,0
1,0,697389,1450213624,1.5e+19,21000,73206425136.0,21000,0
0,1,696725,1450202484,1.0,250000,52000000000.0,186446,0
1,0,697403,1450213978,7.48e+18,21000,70696423212.0,21000,0
0,1,696700,1450202065,1.0,250000,52000000000.0,186382,0
1,0,697380,1450213449,7.9e+17,25000,50000000000.0,21000,0
1,0,697380,1450213449,2.09e+18,25000,50000000000.0,21000,0
0,1,696913,1450205352,1.0,250000,52000000000.0,186446,0
1,0,697316,1450212319,2.79e+18,90000,50000000000.0,21000,0
0,1,697420,1450214360,0.0,90000,56024213625.0,90000,1
1,0,697256,1450211181,4.95e+18,21000,60000000000.0,21000,0
1,0,697170,1450209470,1.38e+19,90000,50000000000.0,21000,0
1,0,697264,1450211340,2.04e+18,22050,50000000000.0,21000,0
0,1,696256,1450194517,1.0,250000,52000000000.0,186446,0
0,1,696387,1450196974,1.0,250000,52000000000.0,186446,0
1,0,697164,1450209385,4.91e+18,21000,60000000000.0,21000,0
0,1,696762,1450203057,1.0,250000,52000000000.0,186318,0
1,0,697388,1450213596,1.75e+18,25000,50000000000.0,21000,0
0,1,696898,1450205053,1.0,250000,52000000000.0,186446,0
0,1,696157,1450192984,1.0,250000,52000000000.0,186446,0
0,1,696468,1450198383,1.0,250000,52000000000.0,186446,0
0,1,697112,1450208555,1.0,250000,52000000000.0,186446,0
0,1,696333,1450195969,1.0,250000,52000000000.0,186446,0
1,0,697391,1450213762,7.19e+17,90000,61578081924.0,21000,0
0,1,696961,1450206074,1.0,250000,52000000000.0,186446,0
1,0,696386,1450196947,1e+18,22050,50000000000.0,21000,0
1,0,696457,1450198157,1.14e+18,21000,60000000000.0,21000,0
0,1,697387,1450213590,0.0,150000,53064977957.0,74690,0
0,1,696606,1450200646,1.0,250000,52000000000.0,186446,0
0,1,697387,1450213590,0.0,150000,53064977957.0,74754,0
1,0,697391,1450213762,2.09e+18,21000,71986792679.0,21000,0
1,0,697383,1450213494,1.78e+18,25000,50000000000.0,21000,0
0,1,696274,1450194913,1.0,250000,52000000000.0,186446,0
0,1,697203,1450210088,1.0,250000,52000000000.0,186318,0
0,1,697040,1450207514,1.0,250000,52000000000.0,186382,0
1,0,697403,1450213978,1.25e+18,21000,70696423212.0,21000,0
0,1,696628,1450201004,1.0,250000,52000000000.0,45589,0
1,0,696271,1450194862,5.07e+19,90000,50000000000.0,21000,0
0,1,696747,1450202776,1.0,250000,52000000000.0,186382,0
1,0,696031,1450190562,1.78e+18,21000,60000000000.0,21000,0
0,1,697421,1450214365,0.0,90000,56024213625.0,90000,1
0,1,696360,1450196407,1.0,250000,52000000000.0,186446,0
0,1,696889,1450204927,1.0,250000,52000000000.0,186446,0
1,0,697326,1450212481,1.01e+19,21000,60000000000.0,21000,0
0,1,696635,1450201104,1.0,250000,52000000000.0,45589,0
0,1,696086,1450191836,1.0,250000,52000000000.0,186446,0
1,0,697366,1450213191,1.14e+18,90000,50000000000.0,21000,0
0,1,697278,1450211561,1.0,250000,52000000000.0,186382,0
1,0,697391,1450213762,1.13e+18,90000,61578081924.0,21000,0
0,1,696115,1450192304,1.0,250000,52000000000.0,186446,0
0,1,697416,1450214304,0.0,90000,56540427731.0,90000,1
0,1,696665,1450201584,1.0,250000,52000000000.0,186446,0
0,1,696632,1450201053,1.0,250000,52000000000.0,45525,0
1,0,696271,1450194862,1.02e+20,90000,50000000000.0,21000,0
1,0,696623,1450200933,1.07e+19,21000,50000000000.0,21000,0
0,1,696159,1450193021,1.0,250000,52000000000.0,186318,0
0,1,696173,1450193218,1.0,250000,52000000000.0,186446,0
0,1,696754,1450202912,1.0,250000,52000000000.0,186382,0
1,0,696605,1450200622,1.04e+18,21000,50000000000.0,21000,0
0,1,696627,1450200997,1.0,250000,52000000000.0,118539,0
0,1,697417,1450214322,0.0,90000,56540427731.0,90000,1
1,0,697148,1450209225,1.06e+18,90000,50000000000.0,21000,0
0,1,696407,1450197346,1.0,250000,52000000000.0,186446,0
1,0,697385,1450213539,1.27e+18,22050,53183311633.0,21000,0
0,1,697151,1450209264,1.0,250000,52000000000.0,186446,0
0,1,696707,1450202172,1.0,250000,52000000000.0,186446,0
1,0,696494,1450198788,4.97e+18,41000,52286573106.0,21000,0
0,1,696129,1450192479,1.0,250000,52000000000.0,186382,0
0,1,696075,1450191594,1.0,250000,52000000000.0,186446,0
1,0,696155,1450192901,1.01e+18,90000,50000000000.0,21000,0
1,0,696952,1450205919,3.86e+18,90000,50000000000.0,21000,0
1,0,696031,1450190562,4.95e+18,41000,50000000000.0,21000,0
0,1,696414,1450197417,1.0,250000,52000000000.0,186382,0
0,1,696290,1450195146,1.0,250000,52000000000.0,186446,0
0,1,696708,1450202184,1.0,250000,52000000000.0,186382,0
0,1,697220,1450210456,1.0,250000,52000000000.0,186446,0
0,1,696094,1450191913,1.0,250000,52000000000.0,186382,0
0,1,697414,1450214183,0.0,90000,56540427731.0,90000,1
0,1,697083,1450208134,1.0,250000,52000000000.0,186382,0
1,0,696705,1450202120,5.25e+18,90000,50000000000.0,21000,0
0,1,696635,1450201104,1.0,250000,52000000000.0,45589,0
0,1,696975,1450206247,1.0,250000,52000000000.0,186446,0
0,1,696637,1450201115,1.0,250000,52000000000.0,118475,0
0,1,697421,1450214365,0.0,90000,56024213625.0,90000,1
1,0,696707,1450202172,5.35e+18,90000,50000000000.0,21000,0
1,0,696521,1450199297,1.63e+18,90000,50000000000.0,21000,0
1,0,697405,1450214020,9.12e+18,21000,75518436715.0,21000,0
0,1,696632,1450201053,1.0,250000,52000000000.0,45461,0
0,1,697410,1450214119,0.0,90000,56540427731.0,90000,1
0,1,697418,1450214330,0.0,90000,56540427731.0,90000,1
0,1,696632,1450201053,1.0,250000,52000000000.0,45525,0
1,0,697305,1450212180,1.83e+18,90000,50000000000.0,21000,0
1,0,696644,1450201253,4.98e+18,41000,55894756051.0,21000,0
1,0,696799,1450203787,1.42e+20,50000,60000000000.0,21000,0
0,1,697402,1450213907,0.0,90000,57661658451.0,90000,1
1,0,697380,1450213449,6.87e+18,25000,50000000000.0,21000,0
0,1,697420,1450214360,0.0,90000,56024213625.0,90000,1
0,1,696635,1450201104,1.0,250000,52000000000.0,45589,0
1,0,697380,1450213449,5.06e+18,25000,50000000000.0,21000,0
1,0,696070,1450191395,1.43e+18,21000,60000000000.0,21000,0
1,0,697380,1450213449,1.84e+17,25000,50000000000.0,21000,0
0,1,696336,1450196053,1.0,250000,52000000000.0,186254,0
0,1,697400,1450213885,0.0,90000,57661658451.0,90000,1
1,0,696495,1450198836,9.32e+17,90000,51136235733.0,21000,0
0,1,697221,1450210521,1.0,250000,52000000000.0,186446,0
1,0,697380,1450213449,1.9e+18,25000,50000000000.0,21000,0
0,1,696116,1450192321,1.0,250000,52000000000.0,186446,0
1,0,696195,1450193587,4.96e+18,41000,50000000000.0,21000,0
0,1,696240,1450194227,1.0,250000,52000000000.0,186446,0
0,1,696629,1450201018,1.0,250000,52000000000.0,118539,0
0,1,696636,1450201108,1.0,250000,52000000000.0,45589,0
0,1,697139,1450209056,1.0,250000,52000000000.0,186318,0
0,1,696348,1450196190,1.0,250000,52000000000.0,186318,0
1,0,696466,1450198334,1.1e+18,90000,50000000000.0,21000,0
1,0,696682,1450201873,3.19e+19,90000,50000000000.0,21000,0
1,0,696317,1450195609,1.01e+18,21000,60000000000.0,21000,0
0,1,697414,1450214183,0.0,90000,56540427731.0,90000,1
1,0,696955,1450205944,3.73e+18,90000,50000000000.0,21000,0
1,0,697390,1450213666,2.42e+18,90000,61578081924.0,21000,0
1,0,697380,1450213449,5.65e+17,25000,50000000000.0,21000,0
0,1,697385,1450213539,0.0,150000,53064977957.0,74690,0
0,1,697405,1450214020,0.0,90000,57661658451.0,90000,1
0,1,697130,1450208893,1.0,250000,52000000000.0,54655,0
1,0,697077,1450208049,2.78e+18,90000,50000000000.0,21000,0
0,1,696457,1450198157,1.0,250000,52000000000.0,186446,0
0,1,696835,1450204262,1.0,250000,52000000000.0,186446,0
1,0,696626,1450200990,2.82e+18,90000,50000000000.0,21000,0
0,1,697398,1450213858,0.0,90000,57661658451.0,90000,1
0,1,696628,1450201004,1.0,250000,52000000000.0,45461,0
0,1,697388,1450213596,1.0,250000,52000000000.0,186446,0
0,1,697402,1450213907,0.0,90000,57661658451.0,90000,1
1,0,696695,1450201989,1.38e+18,90000,50000000000.0,21000,0
0,1,696605,1450200622,1.0,250000,52000000000.0,94987,0
1,0,696920,1450205464,4.96e+18,21000,60000000000.0,21000,0
0,1,697387,1450213590,0.0,150000,53064977957.0,74754,0
0,1,697419,1450214339,0.0,90000,56024213625.0,90000,1
0,1,697365,1450213170,1.0,250000,52000000000.0,186446,0
1,0,697165,1450209396,1.88e+18,21000,60000000000.0,21000,0
0,1,696258,1450194564,1.0,250000,52000000000.0,94987,0
1,0,697088,1450208263,1.38e+18,21000,60000000000.0,21000,0
